timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-09-21 20:00:00+00:00,3324.0,3411.7769018353624,-87.77690183536242,-0.38417291297885914,0,0.0,20.524313073529026,1
2020-09-21 21:00:00+00:00,3035.0,3112.929312843772,-77.9293128437721,-0.3248240052008834,0,0.0,20.34913707872991,1
2020-09-21 22:00:00+00:00,2863.0,2923.1657407425423,-60.16574074254231,-0.220975846040394,0,0.0,20.070112924770303,1
2020-09-21 23:00:00+00:00,2775.0,2759.2494058693883,15.750594130611717,0.21177471191917646,0,0.0,19.358338212851127,1
2020-09-22 00:00:00+00:00,2741.0,2711.165781910249,29.83421808975117,0.29307227411322495,0,0.0,18.5652659387379,1
2020-09-22 01:00:00+00:00,2752.0,2718.0430809722084,33.95691902779163,0.3181174021084001,0,0.0,17.747148536629503,1
2020-09-22 02:00:00+00:00,2796.0,2803.07935660166,-7.079356601660038,0.08849319743457731,0,0.0,17.158655339194926,1
2020-09-22 03:00:00+00:00,2965.0,3035.9104792670537,-70.91047926705369,-0.26984837654052135,0,0.0,16.92850371573545,1
2020-09-22 04:00:00+00:00,3175.0,3293.814736157149,-118.81473615714911,-0.5403223257574045,0,0.0,16.968826041492854,1
2020-09-22 05:00:00+00:00,3550.0,3600.4140026696205,-50.41400266962046,-0.13773161802180822,0,0.0,16.60655765951466,1
2020-09-22 06:00:00+00:00,3748.0,3779.6079885842464,-31.607988584246414,-0.022206585319020422,0,0.0,16.12876424483368,1
2020-09-22 07:00:00+00:00,3797.0,3806.773937299445,-9.773937299445151,0.11113302460028511,0,0.0,15.517631220233394,1
2020-09-22 08:00:00+00:00,3830.0,3847.659358659281,-17.659358659281224,0.06997669978281153,0,0.0,14.947654520450582,1
2020-09-22 09:00:00+00:00,3779.0,3832.2390618134696,-53.23906181346956,-0.13612224900168138,0,0.0,14.583776769452264,1
2020-09-22 10:00:00+00:00,3743.0,3848.79071267447,-105.79071267446987,-0.4442381364694858,0,0.0,14.528014905921749,1
2020-09-22 11:00:00+00:00,3688.0,3826.809822342575,-138.8098223425745,-0.6380111748263338,0,0.0,14.666026080748082,1
2020-09-22 12:00:00+00:00,3665.0,3825.3392551030656,-160.33925510306565,-0.7643934256221543,0,0.0,14.930419506370237,1
2020-09-22 13:00:00+00:00,3700.0,3840.288939725172,-140.28893972517153,-0.6379648221513377,0,0.0,15.068384328521574,1
2020-09-22 14:00:00+00:00,3739.0,3844.569712664312,-105.56971266431174,-0.421809354108542,0,0.0,14.990193682630116,1
2020-09-22 15:00:00+00:00,3798.0,3899.436683672901,-101.43668367290049,-0.39282251763065823,0,0.0,14.883016200260775,1
2020-09-22 16:00:00+00:00,4062.0,4024.237505970909,37.76249402909161,0.4626202214960549,0,0.0,13.92039597876472,1
2020-09-22 17:00:00+00:00,4146.0,4074.544938571098,71.4550614289019,0.6691804679332204,0,0.1691804679332204,12.7512155108315,1
2020-09-22 18:00:00+00:00,3871.0,3869.332401200096,1.6675987999037716,0.24247211189091536,0,0.0,12.008743398940585,1
2020-09-22 19:00:00+00:00,3586.0,3643.446240051937,-57.446240051936456,-0.11877260161966345,0,0.0,11.627516000560249,1
2020-09-22 20:00:00+00:00,3337.0,3407.3589960551594,-70.35899605515942,-0.19609873076347628,0,0.0,11.323614731323724,1
2020-09-22 21:00:00+00:00,3030.0,3115.4047423556844,-85.40474235568445,-0.2866424177563491,0,0.0,11.110257149080073,1
2020-09-22 22:00:00+00:00,2838.0,2925.370060981276,-87.37006098127586,-0.2965021016834047,0,0.0,10.906759250763479,1
2020-09-22 23:00:00+00:00,2749.0,2733.645906003595,15.354093996405028,0.3353835488019898,0,0.0,10.07137570196149,1
2020-09-23 00:00:00+00:00,2709.0,2694.721601815449,14.278398184550952,0.33020766914868066,0,0.0,9.241168032812809,1
2020-09-23 01:00:00+00:00,2716.0,2701.6920147137475,14.30798528625246,0.3316470575426087,0,0.0,8.4095209752702,1
2020-09-23 02:00:00+00:00,2879.0,2767.281578779221,111.71842122077896,0.9292556045458906,0,0.4292556045458906,6.980265370724309,1
2020-09-23 03:00:00+00:00,3274.0,2951.046359946776,322.9536400532238,2.2067445912664567,0,2.1360001958123473,4.2735207794578525,0
2020-09-23 04:00:00+00:00,3659.0,3186.113537061729,472.8864629382711,3.0697979003153613,1,4.705798096127708,0.7037228791424912,0
2020-09-23 05:00:00+00:00,3882.0,3530.4703112274187,351.52968877258127,2.315020885666306,0,6.520818981794014,0.0,1
2020-09-23 06:00:00+00:00,4019.0,3733.7013339254568,285.29866607454323,1.9044564618879731,0,7.925275443681988,0.0,1
2020-09-23 07:00:00+00:00,4025.0,3787.526412095904,237.4735879040959,1.6099309893929843,0,9.035206433074972,0.0,1
2020-09-23 08:00:00+00:00,3997.0,3833.630505601365,163.3694943986352,1.1663733653696218,0,9.701579798444595,0.0,1
2020-09-23 09:00:00+00:00,3919.0,3811.3753541367855,107.62464586321448,0.8352396791817688,0,10.036819477626363,0.0,1
2020-09-23 10:00:00+00:00,3955.0,3805.836918403893,149.16308159610753,1.0767951160839437,0,10.613614593710306,0.0,1
2020-09-23 11:00:00+00:00,3985.0,3769.056667129352,215.9433328706482,1.4619406496294232,0,11.575555243339728,0.0,1
2020-09-23 12:00:00+00:00,3991.0,3760.519259757985,230.48074024201517,1.5380347842747786,0,12.613590027614507,0.0,1
2020-09-23 13:00:00+00:00,3973.0,3790.2526651412304,182.7473348587696,1.2533937427973665,0,13.366983770411872,0.0,1
2020-09-23 14:00:00+00:00,3955.0,3812.600436019012,142.3995639809882,1.0145727663623108,0,13.881556536774184,0.0,1
2020-09-23 15:00:00+00:00,4043.0,3874.130610953293,168.86938904670706,1.1651174762927259,0,14.54667401306691,0.0,1
2020-09-23 16:00:00+00:00,4314.0,4035.2508779101977,278.7491220898023,1.7930739547622971,0,15.839747967829208,0.0,1
2020-09-23 17:00:00+00:00,4287.0,4098.322830989235,188.67716901076528,1.2653414350459,0,16.60508940287511,0.0,1
2020-09-23 18:00:00+00:00,4008.0,3883.293272140913,124.7067278590871,0.8931476621566905,0,16.998237065031798,0.0,1
2020-09-23 19:00:00+00:00,3759.0,3635.984862476186,123.01513752381334,0.8812481351553264,0,17.379485200187126,0.0,1
2020-09-23 20:00:00+00:00,3491.0,3388.7591548647606,102.2408451352394,0.7600719448066369,0,17.639557144993763,0.0,1
2020-09-23 21:00:00+00:00,3125.0,3091.6765091046013,33.32349089539866,0.3623668230557343,0,17.501923968049496,0.0,1
2020-09-23 22:00:00+00:00,2951.0,2897.7375734514903,53.26242654850967,0.47750263395839915,0,17.479426602007894,0.0,1
2020-09-23 23:00:00+00:00,2877.0,2854.4268212742213,22.57317872577869,0.3007523655305111,0,17.280178967538404,0.0,1
2020-09-24 00:00:00+00:00,2846.0,2816.893662001688,29.10633799831203,0.33877990782472023,0,17.118958875363123,0.0,1
2020-09-24 01:00:00+00:00,2853.0,2815.3511025363823,37.648897463617686,0.38817151177612746,0,17.007130387139252,0.0,1
2020-09-24 02:00:00+00:00,2990.0,2913.6263011715523,76.37369882844769,0.6109776689345442,0,17.118108056073797,0.0,1
2020-09-24 03:00:00+00:00,3389.0,3170.071114988664,218.92888501133663,1.4276332309085578,0,18.045741286982356,0.0,1
2020-09-24 04:00:00+00:00,3659.0,3457.924758849773,201.0752411502272,1.3196638842492865,0,18.865405171231643,0.0,1
2020-09-24 05:00:00+00:00,3915.0,3745.4003539465057,169.59964605349433,1.1347873216884055,0,19.50019249292005,0.0,1
2020-09-24 06:00:00+00:00,4063.0,3920.148503282619,142.851496717381,0.9787754462071807,0,19.97896793912723,0.0,1
2020-09-24 07:00:00+00:00,4105.0,3952.230334287113,152.76966571288676,1.0320268029195576,0,20.510994742046787,0.0,1
2020-09-24 08:00:00+00:00,4139.0,3969.262741903006,169.73725809699408,1.124098360808537,0,21.135093102855325,0.0,1
2020-09-24 09:00:00+00:00,4067.0,3928.390040006231,138.60995999376885,0.9418272663278586,0,21.576920369183185,0.0,1
2020-09-24 10:00:00+00:00,4106.0,3939.715109851983,166.28489014801744,1.094393255744657,0,22.17131362492784,0.0,1
2020-09-24 11:00:00+00:00,4092.0,3926.855252794497,165.14474720550288,1.0827927376869058,0,22.754106362614746,0.0,1
2020-09-24 12:00:00+00:00,4088.0,3922.895370438449,165.10462956155106,1.077906736478042,0,23.332013099092787,0.0,1
2020-09-24 13:00:00+00:00,4051.0,3930.743464730469,120.25653526953148,0.8203029897706476,0,23.652316088863437,0.0,1
2020-09-24 14:00:00+00:00,4019.0,3931.889390616009,87.11060938399078,0.6307371854292941,0,23.78305327429273,0.0,1
2020-09-24 15:00:00+00:00,4127.0,4000.573208253551,126.426791746449,0.8498286631536189,0,24.13288193744635,0.0,1
2020-09-24 16:00:00+00:00,4368.0,4176.715867025375,191.2841329746252,1.210683388153863,0,24.843565325600213,0.0,1
2020-09-24 17:00:00+00:00,4351.0,4199.869951956847,151.13004804315278,0.9801728034176094,0,25.323738129017823,0.0,1
2020-09-24 18:00:00+00:00,4079.0,3971.402293315225,107.59770668477496,0.7316605462868068,0,25.55539867530463,0.0,1
2020-09-24 19:00:00+00:00,3798.0,3729.520288851532,68.47971114846814,0.5090055409559472,0,25.564404216260577,0.0,1
2020-09-24 20:00:00+00:00,3444.0,3473.146921995145,-29.14692199514548,-0.04115325193631921,0,25.02325096432426,0.0,1
2020-09-24 21:00:00+00:00,3238.0,3151.4398431243303,86.56015687566969,0.6083266250567436,0,25.131577589381003,0.0,1
2020-09-24 22:00:00+00:00,3042.0,2962.401974603848,79.59802539615202,0.5664524008684164,0,25.19802999024942,0.0,1
2020-09-24 23:00:00+00:00,2952.0,2951.099599730294,0.9004002697060969,0.12269292438038298,0,24.820722914629805,0.0,1
2020-09-25 00:00:00+00:00,2876.0,2895.2456892600576,-19.24568926005759,0.008637374446532162,0,24.329360289076337,0.0,1
2020-09-25 01:00:00+00:00,2884.0,2892.311860236303,-8.311860236302891,0.06963397627284836,0,23.898994265349184,0.0,1
2020-09-25 02:00:00+00:00,2997.0,2988.2265479461457,8.773452053854271,0.16502228459994087,0,23.564016549949127,0.0,1
2020-09-25 03:00:00+00:00,3356.0,3264.781103868025,91.21889613197482,0.6262561069842273,0,23.690272656933352,0.0,1
2020-09-25 04:00:00+00:00,3663.0,3522.4648775964806,140.53512240351938,0.9003304084314993,0,24.090603065364853,0.0,1
2020-09-25 05:00:00+00:00,3932.0,3810.226289504078,121.77371049592192,0.7922290778855816,0,24.382832143250436,0.0,1
2020-09-25 06:00:00+00:00,4050.0,3981.3131360274,68.68686397260035,0.49243722474526297,0,24.3752693679957,0.0,1
2020-09-25 07:00:00+00:00,4035.0,4020.8428747864655,14.157125213534528,0.1862534237060245,0,24.061522791701723,0.0,1
2020-09-25 08:00:00+00:00,4030.0,4052.171556429573,-22.17155642957277,-0.01694801590897068,0,23.544574775792753,0.0,1
2020-09-25 09:00:00+00:00,3969.0,4006.1811049064754,-37.18110490647541,-0.0996252890579874,0,22.944949486734767,0.0,1
2020-09-25 10:00:00+00:00,3999.0,4020.694964386218,-21.69496438621809,-0.012376069049849751,0,22.432573417684917,0.0,1
2020-09-25 11:00:00+00:00,3979.0,3996.588037707365,-17.5880377073654,0.011149146899179023,0,21.943722564584096,0.0,1
2020-09-25 12:00:00+00:00,3969.0,3989.07900001959,-20.079000019589785,-0.002561719079012635,0,21.441160845505085,0.0,1
2020-09-25 13:00:00+00:00,3944.0,3984.746366441386,-40.74636644138627,-0.11793440509421069,0,20.823226440410874,0.0,1
2020-09-25 14:00:00+00:00,3890.0,3976.7399858717695,-86.73998587176948,-0.37480973324932443,0,19.94841670716155,0.0,1
2020-09-25 15:00:00+00:00,3990.0,4054.6957079259214,-64.6957079259223,-0.25045266458061605,0,19.19796404258093,0.0,1
2020-09-25 16:00:00+00:00,4339.0,4233.459149703925,105.5408502960754,0.7024222388000589,0,19.40038628138099,0.0,1
2020-09-25 17:00:00+00:00,4312.0,4251.750310493851,60.24968950614857,0.4457402249716073,0,19.346126506352597,0.0,1
2020-09-25 18:00:00+00:00,3996.0,4017.0106766679455,-21.010676667946427,-0.012024239420100617,0,18.834102266932497,0.0,1
2020-09-25 19:00:00+00:00,3678.0,3761.3494602104624,-83.34946021046244,-0.36087834666199337,0,17.973223920270502,0.0,1
2020-09-25 20:00:00+00:00,3487.0,3470.648137850927,16.351862149072986,0.19863018604982488,0,17.67185410632033,0.0,1
2020-09-25 21:00:00+00:00,3218.0,3200.7002306484405,17.299769351559462,0.20463598194386715,0,17.376490088264195,0.0,1
2020-09-25 22:00:00+00:00,3036.0,3005.140351531383,30.8596484686168,0.28143401295906206,0,17.157924101223255,0.0,1
2020-09-25 23:00:00+00:00,2934.0,2930.29558821216,3.7044117878404,0.1296565754236457,0,16.7875806766469,0.0,1
2020-09-26 00:00:00+00:00,2885.0,2872.765225042361,12.23477495763882,0.17820656609528798,0,16.465787242742188,0.0,1
2020-09-26 01:00:00+00:00,2867.0,2873.2045620386266,-6.204562038626591,0.07516861060368672,0,16.040955853345874,0.0,1
2020-09-26 02:00:00+00:00,2934.0,2968.133784787639,-34.13378478763889,-0.08295727132310114,0,15.457998582022773,0.0,1
2020-09-26 03:00:00+00:00,3067.0,3251.1269275714903,-184.12692757149037,-0.9268181275035329,0,14.031180454519241,0.4268181275035329,1
2020-09-26 04:00:00+00:00,3240.0,3525.783440528904,-285.7834405289036,-1.5062839460862936,0,12.024896508432947,1.4331020735898266,1
2020-09-26 05:00:00+00:00,3637.0,3813.614530050243,-176.61453005024305,-0.9029543424613822,0,10.621942165971564,1.8360564160512087,1
2020-09-26 06:00:00+00:00,3870.0,3970.1954206117343,-100.19542061173432,-0.47449294999576247,0,9.647449215975803,1.8105493660469714,1
2020-09-26 07:00:00+00:00,3955.0,3988.913522182856,-33.91352218285556,-0.0994001380853359,0,9.048049077890466,1.4099495041323074,1
2020-09-26 08:00:00+00:00,3991.0,4005.949101060683,-14.949101060683006,0.0049935453489507765,0,8.553042623239417,0.9049559587833567,1
2020-09-26 09:00:00+00:00,3911.0,3960.012240039079,-49.01224003907873,-0.19601017932327347,0,7.857032443916143,0.6009661381066302,1
2020-09-26 10:00:00+00:00,3847.0,3975.056527465425,-128.056527465425,-0.66123747161429,0,6.6957949723018535,0.7622036097209204,1
2020-09-26 11:00:00+00:00,3767.0,3951.1698405118136,-184.1698405118136,-0.9995028337498482,0,5.196292138552005,1.2617064434707685,1
2020-09-26 12:00:00+00:00,3743.0,3942.666939497652,-199.66693949765204,-1.1039253678377892,0,3.592366770714216,1.8656318113085577,0
2020-09-26 13:00:00+00:00,3761.0,3938.418120472405,-177.418120472405,-0.9831231193852294,0,2.1092436513289865,2.3487549306937874,0
2020-09-26 14:00:00+00:00,3861.0,3919.682726986996,-58.68272698699548,-0.2821998037269392,0,1.3270438476020474,2.1309547344207265,0
2020-09-26 15:00:00+00:00,3948.0,4000.494545281582,-52.49454528158185,-0.24937124656381465,0,0.5776726010382327,1.8803259809845412,0
2020-09-26 16:00:00+00:00,4086.0,4233.6390076983325,-147.6390076983325,-0.8247897941394374,0,0.0,2.2051157751239785,0
2020-09-26 17:00:00+00:00,3931.0,4242.915755279725,-311.9157552797251,-1.8038712304216267,0,0.0,3.508987005545605,0
2020-09-26 18:00:00+00:00,3673.0,3984.048642821486,-311.0486428214858,-1.7914393439806657,0,0.0,4.800426349526271,0
2020-09-26 19:00:00+00:00,3525.0,3710.983067582295,-185.98306758229452,-1.0452653586583887,0,0.0,5.34569170818466,1
2020-09-26 20:00:00+00:00,3335.0,3472.516243204495,-137.5162432044949,-0.7564963265817649,0,0.0,5.602188034766424,1
2020-09-26 21:00:00+00:00,3071.0,3189.205569452306,-118.205569452306,-0.6417869989562239,0,0.0,5.7439750337226485,1
2020-09-26 22:00:00+00:00,2894.0,2999.759763003268,-105.75976300326784,-0.5678019452037275,0,0.0,5.8117769789263765,1
2020-09-26 23:00:00+00:00,2798.0,2801.592681888254,-3.592681888253992,0.04165947814852714,0,0.0,5.270117500777849,1
2020-09-27 00:00:00+00:00,2735.0,2759.552182322252,-24.55218232225161,-0.08533358443287895,0,0.0,4.855451085210729,0
2020-09-27 01:00:00+00:00,2732.0,2758.7159219153245,-26.715921915324543,-0.10006911784933385,0,0.0,4.455520203060063,0
2020-09-27 02:00:00+00:00,2767.0,2845.776289104489,-78.77628910448948,-0.4118187837624371,0,0.0,4.3673389868225,0
2020-09-27 03:00:00+00:00,2878.0,3061.629173911422,-183.62917391142264,-1.0390714544751853,0,0.0,4.906410441297686,0
2020-09-27 04:00:00+00:00,3074.0,3297.4718898478777,-223.4718898478777,-1.2755692819101165,0,0.0,5.681979723207802,1
2020-09-27 05:00:00+00:00,3440.0,3635.748613353893,-195.74861335389323,-1.1088894765525388,0,0.0,6.2908691997603405,1
2020-09-27 06:00:00+00:00,3657.0,3834.974444853059,-177.97444485305914,-1.0016815738498157,0,0.0,6.792550773610156,1
2020-09-27 07:00:00+00:00,3745.0,3891.096233205184,-146.09623320518403,-0.8121645866643775,0,0.0,7.104715360274533,1
2020-09-27 08:00:00+00:00,3763.0,3925.2458566884193,-162.24585668841928,-0.9074272594992808,0,0.0,7.5121426197738135,1
2020-09-27 09:00:00+00:00,3717.0,3875.167341955224,-158.1673419552235,-0.8817997269999337,0,0.0,7.893942346773747,1
2020-09-27 10:00:00+00:00,3652.0,3862.047601016472,-210.0476010164716,-1.18833262158423,0,0.0,8.582274968357977,1
2020-09-27 11:00:00+00:00,3586.0,3820.497095094039,-234.49709509403877,-1.3303848255953958,0,0.0,9.412659793953372,1
2020-09-27 12:00:00+00:00,3571.0,3810.28367258588,-239.2836725858801,-1.354270776478999,0,0.0,10.266930570432372,1
2020-09-27 13:00:00+00:00,3640.0,3822.566104324668,-182.56610432466775,-1.0149192382735148,0,0.0,10.781849808705887,1
2020-09-27 14:00:00+00:00,3714.0,3858.603308813759,-144.60330881375876,-0.7880841520852282,0,0.0,11.069933960791115,1
2020-09-27 15:00:00+00:00,3854.0,3939.8439710172033,-85.84397101720333,-0.43892133386105836,0,0.0,11.008855294652173,1
2020-09-27 16:00:00+00:00,4177.0,4112.2884315875135,64.71156841248649,0.45335008637827995,0,0.0,10.055505208273894,1
2020-09-27 17:00:00+00:00,4215.0,4072.885900003583,142.11409999641728,0.9092134697828738,0,0.40921346978287376,8.646291738491021,1
2020-09-27 18:00:00+00:00,3911.0,3831.147922001444,79.85207799855652,0.540406122010784,0,0.44961959179365774,7.605885616480236,1
2020-09-27 19:00:00+00:00,3703.0,3616.8063378846728,86.19366211532724,0.5773314469382497,0,0.5269510387319074,6.528554169541986,1
2020-09-27 20:00:00+00:00,3404.0,3387.1216283185563,16.878371681443696,0.16571945890598982,0,0.19267049763789723,5.862834710635997,1
2020-09-27 21:00:00+00:00,3102.0,3109.349006684268,-7.349006684267351,0.020806846999742168,0,0.0,5.342027863636255,1
2020-09-27 22:00:00+00:00,2924.0,2924.42878553364,-0.4287855336397115,0.06102056327714018,0,0.0,4.781007300359114,0
2020-09-27 23:00:00+00:00,2843.0,2833.3514478505176,9.648552149482384,0.12005862900634241,0,0.0,4.160948671352772,0
2020-09-28 00:00:00+00:00,2803.0,2783.5418616423267,19.458138357673302,0.1777175255280714,0,0.0,3.4832311458247007,0
2020-09-28 01:00:00+00:00,2844.0,2781.901182832452,62.09881716754808,0.42946778305188416,0,0.0,2.5537633627728167,0
2020-09-28 02:00:00+00:00,2968.0,2850.852092674539,117.14790732546088,0.7563140462647335,0,0.25631404626473353,1.2974493165080832,0
2020-09-28 03:00:00+00:00,3369.0,3043.638771397776,325.36122860222395,1.9979138029906982,0,1.7542278492554315,0.0,0
2020-09-28 04:00:00+00:00,3718.0,3275.4834884259244,442.5165115740756,2.712052675930896,0,3.9662805251863276,0.0,0
2020-09-28 05:00:00+00:00,4008.0,3607.872736355418,400.12726364458194,2.4832040471433117,0,5.94948457232964,0.0,1
2020-09-28 06:00:00+00:00,4156.0,3803.19856528506,352.8014347149401,2.2139834209192437,0,7.663467993248883,0.0,1
2020-09-28 07:00:00+00:00,4125.0,3861.90087065725,263.0991293427501,1.6808860969105106,0,8.844354090159394,0.0,1
2020-09-28 08:00:00+00:00,4148.0,3886.9844708900782,261.0155291099218,1.6765580165799803,0,10.020912106739374,0.0,1
2020-09-28 09:00:00+00:00,4046.0,3842.304067595286,203.69593240471383,1.336642135362552,0,10.857554242101926,0.0,1
2020-09-28 10:00:00+00:00,4065.0,3818.960843072929,246.03915692707096,1.6168049365582646,0,11.97435917866019,0.0,1
2020-09-28 11:00:00+00:00,4041.0,3774.8518686575294,266.1481313424697,1.772837531115906,0,13.247196709776096,0.0,1
2020-09-28 12:00:00+00:00,4038.0,3764.005392902428,273.9946070975725,1.8505433047005726,0,14.597740014476669,0.0,1
2020-09-28 13:00:00+00:00,4039.0,3793.998092670648,245.00190732935243,1.6873428372471393,0,15.785082851723807,0.0,1
2020-09-28 14:00:00+00:00,4019.0,3828.446087269189,190.55391273081068,1.340979306064409,0,16.626062157788216,0.0,1
2020-09-28 15:00:00+00:00,4127.0,3928.773254187572,198.2267458124279,1.3949452378131153,0,17.52100739560133,0.0,1
2020-09-28 16:00:00+00:00,4438.0,4164.002188805104,273.9978111948958,1.8888934195344855,0,18.909900815135817,0.0,1
2020-09-28 17:00:00+00:00,4318.0,4176.560121089943,141.4398789100569,1.0361547372779258,0,19.446055552413743,0.0,1
2020-09-28 18:00:00+00:00,3998.0,3913.360199081249,84.639800918751,0.673797584250962,0,19.619853136664705,0.0,1
2020-09-28 19:00:00+00:00,3769.0,3685.539275643957,83.46072435604356,0.6707675486505013,0,19.790620685315208,0.0,1
2020-09-28 20:00:00+00:00,3530.0,3420.7006630681462,109.29933693185376,0.8447953945250707,0,20.13541607984028,0.0,1
2020-09-28 21:00:00+00:00,3251.0,3130.15532014318,120.84467985681977,0.9225133045569961,0,20.557929384397276,0.0,1
2020-09-28 22:00:00+00:00,3059.0,2945.2285988705166,113.77140112948337,0.8768493278401035,0,20.93477871223738,0.0,1
2020-09-28 23:00:00+00:00,2968.0,2957.666662539264,10.333337460736402,0.19510732276725437,0,20.629886035004635,0.0,1
2020-09-29 00:00:00+00:00,2920.0,2902.903826314346,17.096173685653866,0.24117302727765685,0,20.371059062282292,0.0,1
2020-09-29 01:00:00+00:00,2945.0,2910.485368050088,34.514631949912655,0.35766591067132075,0,20.228724972953614,0.0,1
2020-09-29 02:00:00+00:00,3078.0,3000.847715841752,77.15228415824868,0.639336356484892,0,20.368061329438508,0.0,1
2020-09-29 03:00:00+00:00,3455.0,3281.5767814898227,173.42321851017732,1.271265952389953,0,21.13932728182846,0.0,1
2020-09-29 04:00:00+00:00,3803.0,3557.800612072674,245.19938792732592,1.7349996047043046,0,22.374326886532764,0.0,1
2020-09-29 05:00:00+00:00,4092.0,3862.4360715207767,229.56392847922325,1.6237963976209067,0,23.49812328415367,0.0,1
2020-09-29 06:00:00+00:00,4208.0,4030.971550195402,177.02844980459804,1.2716539136645952,0,24.269777197818264,0.0,1
2020-09-29 07:00:00+00:00,4174.0,4046.38665780649,127.6133421935101,0.9427958391754578,0,24.71257303699372,0.0,1
2020-09-29 08:00:00+00:00,4170.0,4067.53124682451,102.46875317548984,0.7739446043320712,0,24.986517641325793,0.0,1
2020-09-29 09:00:00+00:00,4067.0,3997.738215846542,69.26178415345794,0.5533235411843914,0,25.039841182510184,0.0,1
2020-09-29 10:00:00+00:00,4062.0,3994.4291861821935,67.57081381780563,0.5393153637942589,0,25.079156546304443,0.0,1
2020-09-29 11:00:00+00:00,4048.0,3958.732844032935,89.26715596706481,0.6775544839772436,0,25.256711030281686,0.0,1
2020-09-29 12:00:00+00:00,4023.0,3948.345882818446,74.65411718155383,0.5790068798658439,0,25.33571791014753,0.0,1
2020-09-29 13:00:00+00:00,4022.0,3956.324389287344,65.67561071265573,0.5173744691705815,0,25.35309237931811,0.0,1
2020-09-29 14:00:00+00:00,4008.0,3960.408558239172,47.59144176082782,0.3980462513403867,0,25.251138630658495,0.0,1
2020-09-29 15:00:00+00:00,4203.0,4053.046717062249,149.95328293775083,1.0616690375407105,0,25.812807668199206,0.0,1
2020-09-29 16:00:00+00:00,4502.0,4297.017090471732,204.9829095282685,1.4114503462862518,0,26.724258014485457,0.0,1
2020-09-29 17:00:00+00:00,4375.0,4252.647880262274,122.35211973772584,0.8696139489398207,0,27.09387196342528,0.0,1
2020-09-29 18:00:00+00:00,4064.0,3973.7494505914246,90.25054940857537,0.6575495194861432,0,27.25142148291142,0.0,1
2020-09-29 19:00:00+00:00,3836.0,3739.33689350821,96.66310649179012,0.6954100567535685,0,27.44683153966499,0.0,1
2020-09-29 20:00:00+00:00,3585.0,3489.6834702450305,95.31652975496944,0.6831343590013217,0,27.629965898666313,0.0,1
2020-09-29 21:00:00+00:00,3262.0,3204.460775284183,57.539224715817,0.435896814894961,0,27.565862713561273,0.0,1
2020-09-29 22:00:00+00:00,3078.0,3014.235680146046,63.76431985395402,0.47384462570401314,0,27.539707339265288,0.0,1
2020-09-29 23:00:00+00:00,2987.0,2982.121329116058,4.87867088394205,0.09068286095881123,0,27.1303902002241,0.0,1
2020-09-30 00:00:00+00:00,2954.0,2932.420508573414,21.579491426586173,0.19835266801282164,0,26.82874286823692,0.0,1
2020-09-30 01:00:00+00:00,2980.0,2939.609490111233,40.39050988876716,0.3194210833523511,0,26.64816395158927,0.0,1
2020-09-30 02:00:00+00:00,3122.0,3038.9143947583616,83.0856052416384,0.5943585556895981,0,26.74252250727887,0.0,1
2020-09-30 03:00:00+00:00,3486.0,3331.477464892958,154.52253510704213,1.0540925974104691,0,27.29661510468934,0.0,1
2020-09-30 04:00:00+00:00,3838.0,3619.620920778904,218.37907922109665,1.4587643318233288,0,28.25537943651267,0.0,1
2020-09-30 05:00:00+00:00,4062.0,3921.154993740915,140.84500625908504,0.9541100294390152,0,28.709489465951684,0.0,1
2020-09-30 06:00:00+00:00,4222.0,4074.021077585104,147.97892241489626,0.9968953661550494,0,29.206384832106732,0.0,1
2020-09-30 07:00:00+00:00,4196.0,4080.087187681411,115.9128123185892,0.788293157349651,0,29.494677989456385,0.0,1
2020-09-30 08:00:00+00:00,4190.0,4091.217780721652,98.7822192783483,0.6774114465237657,0,29.67208943598015,0.0,1
2020-09-30 09:00:00+00:00,4142.0,4015.0841248346833,126.91587516531672,0.856010282211561,0,30.02809971819171,0.0,1
2020-09-30 10:00:00+00:00,4125.0,4006.380326920053,118.61967307994657,0.800040544669666,0,30.32814026286138,0.0,1
2020-09-30 11:00:00+00:00,4073.0,3976.201928579459,96.79807142054096,0.6578154089900341,0,30.485955671851414,0.0,1
2020-09-30 12:00:00+00:00,4070.0,3958.786198024039,111.21380197596136,0.7478402750753399,0,30.733795946926755,0.0,1
2020-09-30 13:00:00+00:00,4073.0,3964.722367352461,108.27763264753958,0.7263298694887133,0,30.960125816415466,0.0,1
2020-09-30 14:00:00+00:00,4056.0,3966.963478028749,89.03652197125075,0.6007047893812228,0,31.06083060579669,0.0,1
2020-09-30 15:00:00+00:00,4262.0,4094.67690674868,167.32309325132064,1.0962095910381342,0,31.65704019683482,0.0,1
2020-09-30 16:00:00+00:00,4580.0,4346.610883509946,233.38911649005425,1.5094018850230415,0,32.66644208185786,0.0,1
2020-09-30 17:00:00+00:00,4475.0,4286.116605293276,188.88339470672415,1.2200324253505297,0,33.38647450720839,0.0,1
2020-09-30 18:00:00+00:00,4173.0,4002.798682352703,170.2013176472974,1.096102363280851,0,33.98257687048924,0.0,1
2020-09-30 19:00:00+00:00,3871.0,3769.6927669764095,101.30723302358956,0.6567512476074618,0,34.1393281180967,0.0,1
